userId,movieId,tagId,timestamp
599,296,1404,2017-06-26 05:54:17
599,296,1405,2017-06-26 05:56:20
599,296,1406,2017-06-26 05:56:21
599,296,1107,2017-06-26 05:53:13
599,296,318,2017-06-26 05:56:23
599,296,1407,2017-06-26 05:56:25
599,296,106,2017-06-26 05:52:43
599,296,57,2017-06-26 05:54:39
599,296,1066,2017-06-26 05:54:15
599,296,1408,2017-06-26 05:56:26
599,296,1409,2017-06-26 05:58:10
599,296,501,2017-06-26 05:56:31
599,296,1214,2017-06-26 05:55:00
599,296,1410,2017-06-26 05:54:38
599,296,361,2017-06-26 05:56:33
599,296,1411,2017-06-26 05:54:44
599,296,194,2017-06-26 05:52:18
599,296,52,2017-06-26 05:52:44
599,296,428,2017-06-26 05:54:06
599,296,1412,2017-06-26 05:55:02
599,296,1413,2017-06-26 05:56:35
599,296,1414,2017-06-26 05:56:37
599,296,1415,2017-06-26 05:56:39
599,296,1416,2017-06-26 05:56:41
599,296,1417,2017-06-26 05:54:12
599,296,1418,2017-06-26 05:56:43
599,296,1419,2017-06-26 05:53:44
599,296,1420,2017-06-26 05:55:03
599,296,923,2017-06-26 05:53:37
599,296,970,2017-06-26 05:54:02
599,296,1421,2017-06-26 05:58:02
599,296,1422,2017-06-26 05:56:50
599,296,195,2017-06-26 05:52:22
599,296,278,2017-06-26 05:56:52
599,296,299,2017-06-26 05:56:54
599,296,1423,2017-06-26 05:56:55
599,296,1424,2017-06-26 05:56:57
599,296,1425,2017-06-26 05:56:58
599,296,196,2017-06-26 05:53:59
599,296,1426,2017-06-26 05:57:00
599,296,469,2017-06-26 05:58:14
599,296,1427,2017-06-26 05:52:55
599,296,107,2017-06-26 05:53:18
599,296,90,2017-06-26 05:52:34
599,296,312,2017-06-26 05:58:00
599,296,463,2017-06-26 05:52:38
599,296,351,2017-06-26 05:57:18
599,296,212,2017-06-26 05:53:35
599,296,1428,2017-06-26 05:55:39
599,296,16,2017-06-26 05:57:19
599,296,1429,2017-06-26 05:52:50
599,296,1082,2017-06-26 05:57:21
599,296,1430,2017-06-26 05:54:36
599,296,1431,2017-06-26 05:57:22
599,296,338,2017-06-26 05:53:54
599,296,304,2017-06-26 05:52:27
599,296,72,2017-06-26 05:52:46
599,296,125,2017-06-26 05:53:57
599,924,477,2017-06-26 05:59:43
599,924,1432,2017-06-26 06:00:22
599,924,1433,2017-06-26 05:59:46
599,924,436,2017-06-26 05:59:12
599,924,70,2017-06-26 05:59:17
599,924,364,2017-06-26 05:59:26
599,924,50,2017-06-26 05:59:34
599,924,1434,2017-06-26 05:59:53
599,924,1435,2017-06-26 05:59:39
599,924,358,2017-06-26 05:59:31
599,924,1436,2017-06-26 06:00:11
599,924,269,2017-06-26 05:59:30
599,924,1148,2017-06-26 05:59:36
599,924,62,2017-06-26 06:00:04
599,924,485,2017-06-26 05:59:22
599,924,1268,2017-06-26 05:59:28
599,924,21,2017-06-26 05:59:33
599,924,128,2017-06-26 06:00:02
599,924,1437,2017-06-26 05:59:51
599,924,164,2017-06-26 06:00:13
599,924,1214,2017-06-26 05:59:19
599,924,1438,2017-06-26 05:59:58
599,924,1439,2017-06-26 05:59:54
599,924,291,2017-06-26 05:59:41
599,924,29,2017-06-26 05:59:11
599,924,1440,2017-06-26 05:59:56
599,924,1441,2017-06-26 05:59:25
599,924,1442,2017-06-26 06:00:06
599,924,196,2017-06-26 05:59:45
599,924,178,2017-06-26 05:59:16
599,924,480,2017-06-26 05:59:50
599,924,1443,2017-06-26 05:59:48
599,924,486,2017-06-26 05:59:14
599,924,1444,2017-06-26 06:00:25
599,924,140,2017-06-26 05:59:23
599,924,1445,2017-06-26 06:00:27
599,924,1446,2017-06-26 06:00:14
599,924,1447,2017-06-26 05:59:59
599,924,120,2017-06-26 05:59:20
599,1732,43,2017-06-26 05:51:01
599,1732,1448,2017-06-26 05:51:11
599,1732,50,2017-06-26 05:51:44
599,1732,397,2017-06-26 05:50:56
599,1732,157,2017-06-26 05:51:08
599,1732,546,2017-06-26 05:51:32
599,1732,1364,2017-06-26 05:51:20
599,1732,358,2017-06-26 05:51:00
599,1732,46,2017-06-26 05:50:58
599,1732,1449,2017-06-26 05:51:43
599,1732,7,2017-06-26 05:51:26
599,1732,1,2017-06-26 05:51:31
599,1732,1384,2017-06-26 05:51:04
599,1732,87,2017-06-26 05:51:23
599,1732,2,2017-06-26 05:51:36
599,1732,62,2017-06-26 05:51:41
599,1732,398,2017-06-26 05:51:09
599,1732,1450,2017-06-26 05:51:18
599,1732,1451,2017-06-26 05:51:34
599,1732,468,2017-06-26 05:51:39
599,1732,1452,2017-06-26 05:51:21
599,1732,458,2017-06-26 05:51:28
599,1732,1210,2017-06-26 05:51:13
599,1732,1453,2017-06-26 05:51:15
599,1732,52,2017-06-26 05:51:03
599,1732,1454,2017-06-26 05:51:48
599,1732,1455,2017-06-26 05:51:46
599,1732,278,2017-06-26 05:51:25
599,1732,1456,2017-06-26 05:51:06
599,1732,469,2017-06-26 05:51:16
599,1732,304,2017-06-26 05:51:37
599,2959,189,2017-06-26 06:02:10
599,2959,70,2017-06-26 06:01:46
599,2959,300,2017-06-26 06:01:56
599,2959,131,2017-06-26 06:01:33
599,2959,1457,2017-06-26 06:02:43
599,2959,1458,2017-06-26 06:02:29
599,2959,50,2017-06-26 06:02:05
599,2959,121,2017-06-26 06:02:40
599,2959,1183,2017-06-26 06:02:03
599,2959,1459,2017-06-26 06:02:45
599,2959,546,2017-06-26 06:02:15
599,2959,96,2017-06-26 06:02:08
599,2959,46,2017-06-26 06:01:31
599,2959,1460,2017-06-26 06:02:06
599,2959,308,2017-06-26 06:01:48
599,2959,1461,2017-06-26 06:02:38
599,2959,470,2017-06-26 06:01:36
599,2959,1462,2017-06-26 06:02:17
599,2959,1334,2017-06-26 06:02:31
599,2959,117,2017-06-26 06:02:19
599,2959,1463,2017-06-26 06:02:25
599,2959,62,2017-06-26 06:02:21
599,2959,490,2017-06-26 06:01:43
599,2959,1464,2017-06-26 06:02:35
599,2959,310,2017-06-26 06:01:52
599,2959,382,2017-06-26 06:02:14
599,2959,1465,2017-06-26 06:02:42
599,2959,1466,2017-06-26 06:02:28
599,2959,1214,2017-06-26 06:01:51
599,2959,1171,2017-06-26 06:01:38
599,2959,1467,2017-06-26 06:02:34
599,2959,522,2017-06-26 06:02:01
599,2959,361,2017-06-26 06:01:49
599,2959,531,2017-06-26 06:02:33
599,2959,345,2017-06-26 06:01:30
599,2959,52,2017-06-26 06:01:58
599,2959,1456,2017-06-26 06:02:00
599,2959,523,2017-06-26 06:02:47
599,2959,134,2017-06-26 06:01:34
599,2959,1468,2017-06-26 06:02:26
599,2959,90,2017-06-26 06:02:12
599,2959,140,2017-06-26 06:01:40
599,2959,453,2017-06-26 06:02:46
599,2959,351,2017-06-26 06:01:41
599,2959,445,2017-06-26 06:02:23
599,2959,16,2017-06-26 06:01:28
599,2959,304,2017-06-26 06:01:44
599,2959,72,2017-06-26 06:01:54
600,273,48,2009-03-22 16:24:24
606,1357,21,2007-04-16 23:16:33
606,1948,1469,2007-04-25 14:50:49
606,3578,1470,2007-03-06 20:29:04
606,5694,1471,2007-04-03 22:08:12
606,6107,69,2007-05-06 17:49:07
606,7382,1472,2007-02-11 22:46:59
606,7936,1473,2007-03-08 22:18:54
610,3265,1474,2017-05-03 20:39:44
610,3265,1475,2017-05-03 20:39:38
610,168248,1475,2017-05-03 20:44:30
